u,t
-0.025046557998,0.8371529579162598
-0.025056032172,0.8371529579162598
-0.025033925766,0.8371529579162598
-0.025008661302,0.8371529579162598
-0.025078138578,0.8371529579162598
-0.025040241882,0.8371529579162598
-0.025052874114,0.8371529579162598
-0.025052874114,0.8371529579162598
-0.02509077081,0.8371529579162598
-0.025068664404,0.8371529579162598
-0.025033925766,0.8371529579162598
-0.02504339994,0.8371529579162598
-0.025052874114,0.8371529579162598
-0.025065506346,0.8371529579162598
-0.02504339994,0.8371529579162598
-0.025046557998,0.8371529579162598
-0.025037083824,0.8371529579162598
-0.02504339994,0.8371529579162598
-0.025052874114,0.8371529579162598
-0.025033925766,0.8371529579162598
-0.025033925766,0.8371529579162598
-0.025056032172,0.8371529579162598
-0.02504339994,0.8371529579162598
-0.025046557998,0.8371529579162598
-0.02505919023,0.8371529579162598
-0.025087612752,0.8371529579162598
-0.025052874114,0.8371529579162598
-0.025033925766,0.8371529579162598
-0.02504339994,0.8371529579162598
-0.025049716056,0.8371529579162598
-0.025071822462,0.8371529579162598
-0.025018135476,0.8371529579162598
-0.025037083824,0.8371529579162598
-0.025040241882,0.8371529579162598
-0.02504339994,0.8371529579162598
-0.025046557998,0.8371529579162598
-0.025068664404,0.8371529579162598
-0.02507498052,0.8371529579162598
-0.025030767708,0.8371529579162598
-0.02504339994,0.8371529579162598
-0.025046557998,0.8371529579162598
-0.025056032172,0.8371529579162598
-0.025018135476,0.8371529579162598
-0.025024451592,0.8371529579162598
-0.025033925766,0.8371529579162598
-0.025040241882,0.8371529579162598
-0.025046557998,0.8371529579162598
-0.02504339994,0.8371529579162598
-0.025056032172,0.8371529579162598
-0.02501181936,0.8371529579162598
-0.02504339994,1.670076847076416
-0.025040241882,1.670076847076416
-0.025046557998,1.670076847076416
-0.025049716056,1.670076847076416
-0.025005503244,1.670076847076416
-0.025037083824,1.670076847076416
-0.02504339994,1.670076847076416
-0.025049716056,1.670076847076416
-0.02504339994,1.670076847076416
-0.025065506346,1.670076847076416
-0.02512235139,1.670076847076416
-0.025033925766,1.670076847076416
-0.025046557998,1.670076847076416
-0.025052874114,1.670076847076416
-0.025049716056,1.670076847076416
-0.025037083824,1.670076847076416
-0.025014977418,1.670076847076416
-0.025037083824,1.670076847076416
-0.025040241882,1.670076847076416
-0.025052874114,1.670076847076416
-0.025046557998,1.670076847076416
-0.025046557998,1.670076847076416
-0.025062348288,1.670076847076416
-0.025037083824,1.670076847076416
-0.025046557998,1.670076847076416
-0.025049716056,1.670076847076416
-0.025021293534,1.670076847076416
-0.025021293534,1.670076847076416
-0.02504339994,1.670076847076416
-0.025046557998,1.670076847076416
-0.025052874114,1.670076847076416
-0.025052874114,1.670076847076416
-0.025021293534,1.670076847076416
-0.02501181936,1.670076847076416
-0.025030767708,1.670076847076416
-0.025049716056,1.670076847076416
-0.025049716056,1.670076847076416
-0.025021293534,1.670076847076416
-0.025065506346,1.670076847076416
-0.025081296636,1.670076847076416
-0.025040241882,1.670076847076416
-0.02504339994,1.670076847076416
-0.025056032172,1.670076847076416
-0.025030767708,1.670076847076416
-0.025078138578,1.670076847076416
-0.02502760965,1.670076847076416
-0.02504339994,1.670076847076416
-0.025049716056,1.670076847076416
-0.025049716056,1.670076847076416
-0.025046557998,1.670076847076416
-0.025052874114,2.503605365753174
-0.025030767708,2.503605365753174
-0.025040241882,2.503605365753174
-0.025052874114,2.503605365753174
-0.025056032172,2.503605365753174
-0.025033925766,2.503605365753174
-0.025005503244,2.503605365753174
-0.025040241882,2.503605365753174
-0.025040241882,2.503605365753174
-0.02504339994,2.503605365753174
-0.025049716056,2.503605365753174
-0.025021293534,2.503605365753174
-0.02502760965,2.503605365753174
-0.025037083824,2.503605365753174
-0.025037083824,2.503605365753174
-0.025052874114,2.503605365753174
-0.025049716056,2.503605365753174
-0.02505919023,2.503605365753174
-0.025056032172,2.503605365753174
-0.02504339994,2.503605365753174
-0.025049716056,2.503605365753174
-0.025052874114,2.503605365753174
-0.025065506346,2.503605365753174
-0.025062348288,2.503605365753174
-0.025033925766,2.503605365753174
-0.025037083824,2.503605365753174
-0.02504339994,2.503605365753174
-0.025056032172,2.503605365753174
-0.02509077081,2.503605365753174
-0.02505919023,2.503605365753174
-0.025037083824,2.503605365753174
-0.025046557998,2.503605365753174
-0.025040241882,2.503605365753174
-0.025065506346,2.503605365753174
-0.025128667506,2.503605365753174
-0.02504339994,2.503605365753174
-0.025037083824,2.503605365753174
-0.02504339994,2.503605365753174
-0.025049716056,2.503605365753174
-0.025040241882,2.503605365753174
-0.025049716056,2.503605365753174
-0.025037083824,2.503605365753174
-0.02504339994,2.503605365753174
-0.02504339994,2.503605365753174
-0.025046557998,2.503605365753174
-0.02502760965,2.503605365753174
-0.025087612752,2.503605365753174
-0.025037083824,2.503605365753174
-0.025046557998,2.503605365753174
-0.025052874114,2.503605365753174
-0.025024451592,3.336744785308838
-0.025002345186,3.336744785308838
-0.025037083824,3.336744785308838
-0.025033925766,3.336744785308838
-0.02504339994,3.336744785308838
-0.025052874114,3.336744785308838
-0.025125509448,3.336744785308838
-0.025018135476,3.336744785308838
-0.025018135476,3.336744785308838
-0.025037083824,3.336744785308838
-0.025049716056,3.336744785308838
-0.025056032172,3.336744785308838
-0.025014977418,3.336744785308838
-0.02501181936,3.336744785308838
-0.025037083824,3.336744785308838
-0.025052874114,3.336744785308838
-0.02504339994,3.336744785308838
-0.025040241882,3.336744785308838
-0.025068664404,3.336744785308838
-0.025002345186,3.336744785308838
-0.025040241882,3.336744785308838
-0.025046557998,3.336744785308838
-0.025056032172,3.336744785308838
-0.025062348288,3.336744785308838
-0.025033925766,3.336744785308838
-0.025037083824,3.336744785308838
-0.025049716056,3.336744785308838
-0.025046557998,3.336744785308838
-0.025056032172,3.336744785308838
-0.02501181936,3.336744785308838
-0.025049716056,3.336744785308838
-0.025037083824,3.336744785308838
-0.02504339994,3.336744785308838
-0.025049716056,3.336744785308838
-0.025046557998,3.336744785308838
-0.025119193332,3.336744785308838
-0.024999187128,3.336744785308838
-0.025037083824,3.336744785308838
-0.02504339994,3.336744785308838
-0.025052874114,3.336744785308838
-0.02502760965,3.336744785308838
-0.025052874114,3.336744785308838
-0.025052874114,3.336744785308838
-0.025033925766,3.336744785308838
-0.025046557998,3.336744785308838
-0.025056032172,3.336744785308838
-0.025071822462,3.336744785308838
-0.025084454694,3.336744785308838
-0.02504339994,3.336744785308838
-0.025046557998,3.336744785308838
-0.025049716056,4.170162677764893
-0.02502760965,4.170162677764893
-0.025097086926,4.170162677764893
-0.02504339994,4.170162677764893
-0.025030767708,4.170162677764893
-0.025046557998,4.170162677764893
-0.025049716056,4.170162677764893
-0.025014977418,4.170162677764893
-0.025097086926,4.170162677764893
-0.025049716056,4.170162677764893
-0.025037083824,4.170162677764893
-0.025046557998,4.170162677764893
-0.02505919023,4.170162677764893
-0.025078138578,4.170162677764893
-0.02505919023,4.170162677764893
-0.025021293534,4.170162677764893
-0.025040241882,4.170162677764893
-0.02504339994,4.170162677764893
-0.025052874114,4.170162677764893
-0.025062348288,4.170162677764893
-0.025046557998,4.170162677764893
-0.025033925766,4.170162677764893
-0.02504339994,4.170162677764893
-0.025052874114,4.170162677764893
-0.025100244984,4.170162677764893
-0.02512235139,4.170162677764893
-0.025049716056,4.170162677764893
-0.025040241882,4.170162677764893
-0.02504339994,4.170162677764893
-0.025052874114,4.170162677764893
-0.025033925766,4.170162677764893
-0.025071822462,4.170162677764893
-0.025033925766,4.170162677764893
-0.025033925766,4.170162677764893
-0.02504339994,4.170162677764893
-0.025052874114,4.170162677764893
-0.025021293534,4.170162677764893
-0.025097086926,4.170162677764893
-0.025037083824,4.170162677764893
-0.02504339994,4.170162677764893
-0.025046557998,4.170162677764893
-0.025071822462,4.170162677764893
-0.02507498052,4.170162677764893
-0.02507498052,4.170162677764893
-0.025040241882,4.170162677764893
-0.025046557998,4.170162677764893
-0.025046557998,4.170162677764893
-0.025109719158,4.170162677764893
-0.025018135476,4.170162677764893
-0.025037083824,4.170162677764893
-0.025040241882,5.003178119659424
-0.025049716056,5.003178119659424
-0.025062348288,5.003178119659424
-0.025008661302,5.003178119659424
-0.025030767708,5.003178119659424
-0.025037083824,5.003178119659424
-0.025049716056,5.003178119659424
-0.025049716056,5.003178119659424
-0.02507498052,5.003178119659424
-0.025021293534,5.003178119659424
-0.02504339994,5.003178119659424
-0.025046557998,5.003178119659424
-0.025040241882,5.003178119659424
-0.025052874114,5.003178119659424
-0.025018135476,5.003178119659424
-0.025008661302,5.003178119659424
-0.025037083824,5.003178119659424
-0.02504339994,5.003178119659424
-0.025046557998,5.003178119659424
-0.025037083824,5.003178119659424
-0.025084454694,5.003178119659424
-0.025097086926,5.003178119659424
-0.025040241882,5.003178119659424
-0.025040241882,5.003178119659424
-0.025056032172,5.003178119659424
-0.025097086926,5.003178119659424
-0.025008661302,5.003178119659424
-0.025030767708,5.003178119659424
-0.02504339994,5.003178119659424
-0.025049716056,5.003178119659424
-0.025097086926,5.003178119659424
-0.025037083824,5.003178119659424
-0.024999187128,5.003178119659424
-0.025030767708,5.003178119659424
-0.025040241882,5.003178119659424
-0.025056032172,5.003178119659424
-0.02505919023,5.003178119659424
-0.025078138578,5.003178119659424
-0.025033925766,5.003178119659424
-0.025040241882,5.003178119659424
-0.025046557998,5.003178119659424
-0.025052874114,5.003178119659424
-0.025014977418,5.003178119659424
-0.025033925766,5.003178119659424
-0.025046557998,5.003178119659424
-0.025046557998,5.003178119659424
-0.025046557998,5.003178119659424
-0.025056032172,5.003178119659424
-0.025056032172,5.003178119659424
-0.025021293534,5.003178119659424
-0.025037083824,5.836668252944946
-0.025040241882,5.836668252944946
-0.025049716056,5.836668252944946
-0.025049716056,5.836668252944946
-0.025014977418,5.836668252944946
-0.02502760965,5.836668252944946
-0.025040241882,5.836668252944946
-0.025033925766,5.836668252944946
-0.02504339994,5.836668252944946
-0.025052874114,5.836668252944946
-0.02502760965,5.836668252944946
-0.025014977418,5.836668252944946
-0.025037083824,5.836668252944946
-0.025037083824,5.836668252944946
-0.025046557998,5.836668252944946
-0.025049716056,5.836668252944946
-0.025014977418,5.836668252944946
-0.025087612752,5.836668252944946
-0.025037083824,5.836668252944946
-0.025049716056,5.836668252944946
-0.025052874114,5.836668252944946
-0.025040241882,5.836668252944946
-0.02501181936,5.836668252944946
-0.02502760965,5.836668252944946
-0.025037083824,5.836668252944946
-0.02504339994,5.836668252944946
-0.025052874114,5.836668252944946
-0.025056032172,5.836668252944946
-0.025052874114,5.836668252944946
-0.025037083824,5.836668252944946
-0.025040241882,5.836668252944946
-0.02504339994,5.836668252944946
-0.025049716056,5.836668252944946
-0.02502760965,5.836668252944946
-0.02501181936,5.836668252944946
-0.025037083824,5.836668252944946
-0.025037083824,5.836668252944946
-0.025052874114,5.836668252944946
-0.025109719158,5.836668252944946
-0.02502760965,5.836668252944946
-0.025033925766,5.836668252944946
-0.025037083824,5.836668252944946
-0.025046557998,5.836668252944946
-0.025056032172,5.836668252944946
-0.025033925766,5.836668252944946
-0.025046557998,5.836668252944946
-0.025037083824,5.836668252944946
-0.025046557998,5.836668252944946
-0.025049716056,5.836668252944946
-0.025018135476,5.836668252944946
-0.025033925766,6.669932842254639
-0.02502760965,6.669932842254639
-0.02504339994,6.669932842254639
-0.025046557998,6.669932842254639
-0.025056032172,6.669932842254639
-0.02505919023,6.669932842254639
-0.025049716056,6.669932842254639
-0.025040241882,6.669932842254639
-0.025040241882,6.669932842254639
-0.025046557998,6.669932842254639
-0.025078138578,6.669932842254639
-0.025093928868,6.669932842254639
-0.02504339994,6.669932842254639
-0.025037083824,6.669932842254639
-0.025046557998,6.669932842254639
-0.025049716056,6.669932842254639
-0.025179196434,6.669932842254639
-0.025056032172,6.669932842254639
-0.025052874114,6.669932842254639
-0.025040241882,6.669932842254639
-0.025052874114,6.669932842254639
-0.025049716056,6.669932842254639
-0.025021293534,6.669932842254639
-0.02502760965,6.669932842254639
-0.025037083824,6.669932842254639
-0.02504339994,6.669932842254639
-0.025049716056,6.669932842254639
-0.025037083824,6.669932842254639
-0.025097086926,6.669932842254639
-0.025046557998,6.669932842254639
-0.025040241882,6.669932842254639
-0.025049716056,6.669932842254639
-0.02505919023,6.669932842254639
-0.025018135476,6.669932842254639
-0.025008661302,6.669932842254639
-0.025030767708,6.669932842254639
-0.02504339994,6.669932842254639
-0.025056032172,6.669932842254639
-0.025037083824,6.669932842254639
-0.025040241882,6.669932842254639
-0.025037083824,6.669932842254639
-0.025037083824,6.669932842254639
-0.02504339994,6.669932842254639
-0.025049716056,6.669932842254639
-0.025150773912,6.669932842254639
-0.025116035274,6.669932842254639
-0.025033925766,6.669932842254639
-0.02504339994,6.669932842254639
-0.025046557998,6.669932842254639
-0.025056032172,6.669932842254639
-0.025071822462,7.503134727478027
-0.025005503244,7.503134727478027
-0.025037083824,7.503134727478027
-0.02504339994,7.503134727478027
-0.025056032172,7.503134727478027
-0.025046557998,7.503134727478027
-0.025068664404,7.503134727478027
-0.025033925766,7.503134727478027
-0.025037083824,7.503134727478027
-0.02504339994,7.503134727478027
-0.025056032172,7.503134727478027
-0.025093928868,7.503134727478027
-0.025037083824,7.503134727478027
-0.025040241882,7.503134727478027
-0.02504339994,7.503134727478027
-0.025049716056,7.503134727478027
-0.025100244984,7.503134727478027
-0.025030767708,7.503134727478027
-0.025030767708,7.503134727478027
-0.025040241882,7.503134727478027
-0.025052874114,7.503134727478027
-0.025062348288,7.503134727478027
-0.025037083824,7.503134727478027
-0.025008661302,7.503134727478027
-0.025040241882,7.503134727478027
-0.02504339994,7.503134727478027
-0.02504339994,7.503134727478027
-0.025065506346,7.503134727478027
-0.02501181936,7.503134727478027
-0.02502760965,7.503134727478027
-0.02504339994,7.503134727478027
-0.02504339994,7.503134727478027
-0.025052874114,7.503134727478027
-0.025081296636,7.503134727478027
-0.025093928868,7.503134727478027
-0.025024451592,7.503134727478027
-0.02504339994,7.503134727478027
-0.025046557998,7.503134727478027
-0.025052874114,7.503134727478027
-0.025030767708,7.503134727478027
-0.025100244984,7.503134727478027
-0.02504339994,7.503134727478027
-0.025040241882,7.503134727478027
-0.025046557998,7.503134727478027
-0.025049716056,7.503134727478027
-0.025049716056,7.503134727478027
-0.02507498052,7.503134727478027
-0.025040241882,7.503134727478027
-0.025046557998,7.503134727478027
-0.025052874114,7.503134727478027
-0.025078138578,8.336390733718872
-0.025084454694,8.336390733718872
-0.025033925766,8.336390733718872
-0.025040241882,8.336390733718872
-0.025049716056,8.336390733718872
-0.025049716056,8.336390733718872
-0.02505919023,8.336390733718872
-0.025008661302,8.336390733718872
-0.025030767708,8.336390733718872
-0.025052874114,8.336390733718872
-0.025052874114,8.336390733718872
-0.025024451592,8.336390733718872
-0.025033925766,8.336390733718872
-0.025037083824,8.336390733718872
-0.025046557998,8.336390733718872
-0.025049716056,8.336390733718872
-0.025049716056,8.336390733718872
-0.025071822462,8.336390733718872
-0.025056032172,8.336390733718872
-0.025037083824,8.336390733718872
-0.025046557998,8.336390733718872
-0.025052874114,8.336390733718872
-0.025056032172,8.336390733718872
-0.025116035274,8.336390733718872
-0.025002345186,8.336390733718872
-0.025040241882,8.336390733718872
-0.025046557998,8.336390733718872
-0.025052874114,8.336390733718872
-0.025030767708,8.336390733718872
-0.025024451592,8.336390733718872
-0.02504339994,8.336390733718872
-0.025040241882,8.336390733718872
-0.025046557998,8.336390733718872
-0.02505919023,8.336390733718872
-0.025172880318,8.336390733718872
-0.025014977418,8.336390733718872
-0.025040241882,8.336390733718872
-0.025040241882,8.336390733718872
-0.025052874114,8.336390733718872
-0.025030767708,8.336390733718872
-0.025087612752,8.336390733718872
-0.02502760965,8.336390733718872
-0.025040241882,8.336390733718872
-0.025049716056,8.336390733718872
-0.025056032172,8.336390733718872
-0.02505919023,8.336390733718872
-0.025068664404,8.336390733718872
-0.025037083824,8.336390733718872
-0.02504339994,8.336390733718872
-0.025052874114,8.336390733718872
-0.025093928868,9.169758081436157
-0.025037083824,9.169758081436157
-0.025033925766,9.169758081436157
-0.025040241882,9.169758081436157
-0.025040241882,9.169758081436157
-0.025056032172,9.169758081436157
-0.02505919023,9.169758081436157
-0.025125509448,9.169758081436157
-0.025021293534,9.169758081436157
-0.025040241882,9.169758081436157
-0.025049716056,9.169758081436157
-0.02505919023,9.169758081436157
-0.025040241882,9.169758081436157
-0.025081296636,9.169758081436157
-0.025040241882,9.169758081436157
-0.02504339994,9.169758081436157
-0.025049716056,9.169758081436157
-0.025046557998,9.169758081436157
-0.02509077081,9.169758081436157
-0.025040241882,9.169758081436157
-0.025037083824,9.169758081436157
-0.025046557998,9.169758081436157
-0.025052874114,9.169758081436157
-0.02502760965,9.169758081436157
-0.025005503244,9.169758081436157
-0.02504339994,9.169758081436157
-0.02504339994,9.169758081436157
-0.025052874114,9.169758081436157
-0.02504339994,9.169758081436157
-0.025056032172,9.169758081436157
-0.025037083824,9.169758081436157
-0.02504339994,9.169758081436157
-0.025049716056,9.169758081436157
-0.025056032172,9.169758081436157
-0.02504339994,9.169758081436157
-0.025005503244,9.169758081436157
-0.025037083824,9.169758081436157
-0.025046557998,9.169758081436157
-0.025049716056,9.169758081436157
-0.02505919023,9.169758081436157
-0.025049716056,9.169758081436157
-0.025084454694,9.169758081436157
-0.02504339994,9.169758081436157
-0.025046557998,9.169758081436157
-0.025056032172,9.169758081436157
-0.025030767708,9.169758081436157
-0.02509077081,9.169758081436157
-0.025033925766,9.169758081436157
-0.02504339994,9.169758081436157
-0.025052874114,9.169758081436157
-0.02505919023,10.003014087677002
-0.025109719158,10.003014087677002
-0.02502760965,10.003014087677002
-0.025040241882,10.003014087677002
-0.025046557998,10.003014087677002
-0.025056032172,10.003014087677002
-0.025021293534,10.003014087677002
-0.025030767708,10.003014087677002
-0.025033925766,10.003014087677002
-0.025046557998,10.003014087677002
-0.025052874114,10.003014087677002
-0.02505919023,10.003014087677002
-0.025052874114,10.003014087677002
-0.025062348288,10.003014087677002
-0.025037083824,10.003014087677002
-0.025049716056,10.003014087677002
-0.025056032172,10.003014087677002
-0.025112877216,10.003014087677002
-0.025037083824,10.003014087677002
-0.02504339994,10.003014087677002
-0.025040241882,10.003014087677002
-0.025049716056,10.003014087677002
-0.02505919023,10.003014087677002
-0.025093928868,10.003014087677002
-0.025005503244,10.003014087677002
-0.025037083824,10.003014087677002
-0.02504339994,10.003014087677002
-0.025049716056,10.003014087677002
-0.025030767708,10.003014087677002
-0.025021293534,10.003014087677002
-0.025033925766,10.003014087677002
-0.025040241882,10.003014087677002
-0.02504339994,10.003014087677002
-0.025056032172,10.003014087677002
-0.02504339994,10.003014087677002
-0.025024451592,10.003014087677002
-0.025033925766,10.003014087677002
-0.025037083824,10.003014087677002
-0.025049716056,10.003014087677002
-0.025056032172,10.003014087677002
-0.025071822462,10.003014087677002
-0.024999187128,10.003014087677002
-0.02504339994,10.003014087677002
-0.025046557998,10.003014087677002
-0.025049716056,10.003014087677002
-0.025024451592,10.003014087677002
-0.025049716056,10.003014087677002
-0.025030767708,10.003014087677002
-0.02504339994,10.003014087677002
-0.025049716056,10.003014087677002
-0.025049716056,10.836265563964844
-0.025068664404,10.836265563964844
-0.025040241882,10.836265563964844
-0.025040241882,10.836265563964844
-0.025046557998,10.836265563964844
-0.025049716056,10.836265563964844
